51497437606,aeg,20,125
51497438301,ede,234,159
51497442989,ecb,135,93
51497459213,ced,1,111
51497462092,fcd,290,336
51497482544,bee,13,8
51497508340,cce,263,91
51497568136,bdg,218,6
51497572746,ccb,130,12
51497592195,faa,268,91
51497597468,fgc,160,219
51497603710,dbb,206,16
51497614856,fae,130,28
51497618504,efe,96,8
51497624028,bed,284,259
51497629547,ebb,293,5
51497640956,dgd,190,78
51497646490,fcb,287,283
51497704222,bfg,26,83
51497708913,ffd,76,19
51497722637,bfd,234,115
51497723480,gga,248,32
51497729521,cfg,89,133
51497735603,aga,45,5
51497743819,ffd,223,21
51497750593,gaf,6,186
51497751299,faa,268,73
51497765504,fbf,242,100
51497766289,aad,242,153
51497785337,gdf,212,65
51497793627,cbb,79,137
51497821983,aff,77,80
51497827774,gbc,232,12
51497862540,gdd,160,200
51497880181,efe,299,6
51497882826,bge,284,113
51497905287,fcg,211,93
51497932098,ede,11,160
51497936642,cab,97,49
51497958481,dcb,36,7
51497988629,fgg,165,5
51497995407,efd,98,20
51498014232,egc,97,68
51498033422,cba,243,16
51498049440,fce,17,91
51498077044,cec,40,22
51498078024,bdb,29,23
51498080057,acc,254,357
51498111023,adb,117,43
51498111509,ece,121,177
51498119112,ggc,154,82
51498120828,cff,192,156
51498157675,fgf,23,31
51498182904,efa,201,257
51498184765,efa,113,208
51498194471,dgg,48,5
51498197970,fag,277,72
51498204632,cab,220,45
51498219317,aga,78,5
51498250646,cdd,57,70
51498251606,dab,47,125
51498261540,gbe,225,77
51498275773,deg,98,88
51498292896,cca,88,11
51498304056,dbd,278,6
51498306346,adc,47,125
51498312633,ggd,208,5
51498337244,acg,230,11
51498359425,dga,44,435
51498360704,bbe,182,5
51498369459,cae,212,56
51498385634,gac,233,5
51498420841,ecf,106,43
51498434173,bac,68,92
51498436603,ddg,126,42
51498437681,dee,261,11
51498463109,egg,270,239
51498465794,afg,151,104
51498480675,eaf,230,237
51498488432,gcg,256,48
51498492441,afd,155,163
51498513130,cge,260,55
51498532123,fge,274,73
51498548682,dga,43,374
51498559040,dff,41,5
51498585549,dba,211,91
51498589375,beg,67,501
51498604776,cda,19,5
51498635459,bdb,192,25
51498642306,ccf,24,64
51498645518,fgg,253,5
51498654800,bcf,291,30
51498679694,dge,123,143
51498695894,fdg,106,17
51498706768,bcb,163,48
51498709763,dge,156,138
51498716949,aeb,160,31
51498728780,gcg,10,43
51498760497,ebg,64,58
51498768285,bgb,277,86
51498794234,fae,152,30
51498811779,gda,259,156
51498825429,eca,219,112
51498830081,ddf,185,163
51498847501,gda,23,149
51498861270,egc,183,61
51498868856,bga,272,32
51498873209,cfe,180,501
51498877689,afe,16,33
51498887229,gcd,153,96
51498942501,bad,218,104
51498952983,bce,121,5
51499013207,fed,144,171
51499013601,gag,173,130
51499048384,gda,155,160
51499064122,aca,246,49
51499064638,gdc,25,207
51499067298,bde,37,50
51499070761,dde,200,26
51499081479,gfg,299,86
51499093245,dfe,115,58
51499105387,ceb,244,156
51499109363,aef,231,23
51499109797,dee,266,10
51499127455,ada,12,40
51499128823,afd,137,159
51499130725,cgf,85,5
51499131727,aca,126,41
51499159773,gee,124,116
51499210302,abc,57,49
51499210483,acd,62,269
51499214855,eff,142,87
51499232986,eba,80,92
51499235971,fde,85,39
51499242383,dda,10,23
51499248531,gge,95,5
51499248974,dcd,226,176
51499249206,ccc,66,175
51499292982,eag,31,121
51499294578,bea,211,144
51499300101,gba,90,5
51499316280,ccc,144,148
51499319377,aag,148,158
51499319952,cga,53,71
51499322320,eae,197,11
51499327425,feb,261,55
51499392739,cad,26,145
51499432291,baf,40,82
51499438970,bde,241,55
51499492017,fad,159,5
51499494005,bef,20,5
51499498080,fbb,280,183
51499522258,fga,111,116
51499534179,cfa,105,5
51499537055,abf,1,88
51499549730,abe,155,91
51499563652,gdf,203,77
51499616471,acb,43,17
51499626776,cfb,63,11
51499642674,fdf,237,169
51499647207,edg,144,39
51499654854,cba,82,18
51499658062,geb,13,142
51499664813,aeb,85,32
51499675383,dac,170,182
51499681515,aad,200,140
51499687012,cdf,230,145
51499695466,fbf,76,107
51499732842,fca,229,229
51499742053,cgb,170,137
51499769210,bed,290,209
51499783114,bdf,208,602
51499783521,acb,117,16
51499789647,cdb,33,13
51499791850,gfc,181,49
51499806110,cgb,114,143
51499807253,eec,191,100
51499812175,fba,99,43
51499817854,cfd,39,184
51499841573,ggc,237,87
51499853241,bbb,261,204
51499885019,gbb,175,36
51499886138,aaa,80,118
51499907467,dcf,111,5
51499910751,dgc,214,109
51499911610,dae,68,16
51499927090,eab,211,74
51499934045,bgb,280,72
51499983025,geb,80,160
51499989864,cdg,39,210
51500003350,bgc,81,20
51500004911,ded,67,142
51500074506,aca,260,38
51500084358,ceb,63,124
51500088467,dgf,248,342
51500097884,bcd,200,6
51500126351,dea,57,190
51500131502,bgf,74,5
51500132938,bdc,287,50
51500151625,cgf,40,5
51500153361,eee,187,5
51500153845,agg,206,5
51500167090,bcf,274,34
51500173157,dfe,204,61
51500196125,bfa,201,196
51500203983,gaf,184,191
51500208544,bec,47,691
51500218053,ade,172,18
51500228458,agc,193,129
51500232897,ebf,203,228
51500248172,gff,42,190
51500265826,ccd,31,21
51500273017,baa,165,196
51500279102,eea,87,27
51500299679,ega,97,48
51500344166,age,287,384
51500358265,ddd,252,133
51500370303,geg,84,114
51500374065,gfd,162,60
51500380057,cbg,296,127
51500412997,cfg,223,150
51500428200,gae,149,45
51500449318,dfa,186,193
51500472353,ebc,120,48
51500500505,bbe,140,5
51500503694,cef,47,176
51500508401,cbd,91,150
51500516116,cbd,277,177
51500535710,dbg,209,201
51500553749,daa,269,34
51500555365,bea,137,115
51500561615,gge,243,5
51500588439,fdb,239,46
51500590438,bbf,3,5
51500611382,cgc,205,67
51500616835,gcg,157,36
51500627254,abg,190,5
51500636201,gfa,3,20
51500665300,eda,24,10
51500675702,dag,277,192
51500687575,bdb,44,25
51500710372,dff,95,5
51500754656,dfc,154,54
51500775644,gce,64,13
51500788375,gab,278,67
51500791024,ddb,229,10
51500794092,ccg,20,194
51500804502,gad,245,131
51500809230,gcc,113,17
51500817387,fea,46,590
51500823176,cgd,18,26
51500844780,ced,36,102
51500908227,aae,91,164
51500910365,fgg,262,5
51500918326,ceg,75,59
51500919226,eaa,118,146
51500919454,ddd,30,156
51500937520,gaa,177,221
51500940782,dbd,211,6
51500944745,fdc,287,117
51500949544,agf,70,27
51500959087,fgd,77,149
51501027052,fbe,240,80
51501041238,gcf,159,5
51501058232,ebe,145,122
51501083001,gad,240,132
51501106093,adb,127,41
51501109941,gfb,257,113
51501114389,beg,253,556
51501119085,feg,256,261
51501163883,cfd,144,167
51501164589,ffb,42,5
51501195352,ede,167,166
51501231350,bdb,255,23
51501247312,ggf,272,379
51501273745,dbc,59,415
51501302999,eeb,263,58
51501312558,gcf,115,5
51501318869,bcc,188,5
51501336129,adg,18,283
51501338081,gef,279,346
51501339220,bba,113,5
51501342463,bff,208,34
51501358609,ddb,73,10
51501375006,efc,131,252
51501434493,cde,245,72
51501452883,aeg,23,100
51501455506,ade,57,14
51501457822,dad,149,56
51501458907,dcg,119,142
51501460573,dbd,236,5
51501466005,bbc,101,50
51501480659,egf,237,50
51501509531,acf,11,153
51501511746,add,298,67
51501579243,gfa,122,20
51501606933,fae,128,27
51501647221,ggc,226,95
51501654440,ffe,179,5
51501656587,gdg,93,24
51501681507,afa,274,332
51501707538,bcc,44,5
51501709367,ebd,268,63
51501719066,ebg,153,63
51501750307,fgd,222,157
51501762142,afc,158,47
51501768083,fee,93,94
51501770934,dbf,96,123
51501771551,cea,130,5
51501775103,fgd,1,164
51501781922,eea,262,24
51501788690,cfc,225,554
51501808048,aea,65,90
51501808710,bae,211,5
51501831550,ace,38,35
51501833555,ade,23,16
51501841607,ecd,157,18
51501854940,ebc,53,50
51501884872,cfg,163,121
51501891845,beb,139,37
51501927126,agc,156,103
51501938533,caf,92,109
51501959411,ddb,3,10
51501960331,fbc,174,243
51501960477,fgb,106,25
51501960766,dff,271,5
51501968263,ebe,181,130
51501973747,ega,232,56
51502001705,bfc,196,16
51502022950,efd,289,16
51502040351,gcf,252,5
51502072631,eec,135,107
51502087555,eff,295,69
51502089336,gfe,41,5
51502091771,cad,132,150
51502095727,fdb,268,36
51502121406,ffc,98,5
51502132766,geg,163,112
51502135293,gfe,110,5
51502146827,ggd,246,5
51502155087,ggb,153,78
51502162274,fdb,191,42
51502163505,abe,188,91
51502219592,fcf,44,70
51502224206,ffg,264,112
51502243506,gdb,166,317
51502244751,fbg,175,74
51502248055,ccf,34,52
51502266409,bde,84,52
51502268095,gaa,126,187
51502300704,age,156,318
51502317182,eef,66,108
51502321561,agg,233,5
51502330966,efe,233,6
51502353828,eea,247,21
51502367072,bbg,238,60
51502390531,dgc,268,116
51502396222,bfe,200,86
51502408822,afe,157,29
51502421092,cca,155,9
51502439700,cac,66,155
51502443048,gec,239,51
51502443797,egd,211,32
51502453481,dec,258,16
51502459238,fgd,107,183
51502468010,bbe,34,5
51502480006,gbf,129,188
51502482729,gec,94,57
51502508146,cee,134,10
51502509306,fdb,119,49
51502528277,gea,154,180
51502536969,gce,78,14
51502552509,ged,41,131
51502553108,feb,262,55
51502557063,eac,237,168
51502563028,deb,91,53
51502565825,dca,251,31
51502579193,fdb,134,40
51502580518,fdb,176,46
51502596926,fgc,131,175
51502607013,bba,88,5
51502632316,aec,254,28
51502636298,fea,267,595
51502640438,gdg,266,20
51502693446,fcb,74,263
51502707063,eda,22,9
51502718720,cba,51,14
51502730120,acb,131,15
51502740189,fcf,242,63
51502748673,aca,61,37
51502754386,aee,249,52
51502757304,bdc,256,53
51502764316,cde,173,74
51502796952,ggg,81,350
51502824335,cec,1,18
51502825162,gbd,255,55
51502829360,fga,100,138
51502853225,eba,31,86
51502862972,eca,65,120
51502870823,bdg,65,6
51502916267,gcd,33,77
51502930629,bce,294,5
51502945802,bag,71,79
51502956457,aba,174,207
51502956578,ecc,215,57
51502959500,efg,220,241
51502967282,cbg,6,119
51503067169,dac,281,216
51503071217,gbe,50,66
51503086740,dec,22,13
51503102190,eae,65,11
51503102359,bca,4,87
51503122478,cag,256,20
51503174923,abc,71,49
51503192397,dcg,250,151
51503227910,fee,47,84
51503248468,bge,183,119
51503254050,fab,182,282
51503272143,dfg,19,5
51503334085,cgd,54,22
51503360384,ggf,234,416
51503374208,cge,79,55
51503378547,eac,108,152
51503378880,ege,12,24
51503385684,cdb,197,13
51503392241,fcf,124,56
51503394873,caa,166,227
51503423910,gde,287,77
51503425314,afa,170,358
51503430350,ecb,183,85
51503443749,bfb,254,315
51503459073,gae,187,36
51503482881,eef,296,92
51503484031,fda,137,43
51503489336,cfb,54,12
51503492409,fdd,177,141
51503515441,ffc,45,5
51503516900,ega,8,60
51503522661,ffd,213,22
51503524823,edg,76,39
51503524921,fcc,83,30
51503526220,bac,182,87
51503526229,aaf,63,60
51503530364,bga,269,29
51503565074,acc,21,378
51503579270,acg,296,11
51503601772,eeg,226,76
51503621470,cce,173,100
51503644746,fdg,247,15
51503645134,gag,290,136
51503647642,gac,281,5
51503661810,cdd,201,70
51503675946,aab,186,290
51503711677,gef,242,318
51503729693,aed,191,5
51503761447,cbd,102,208
51503785113,cbg,272,108
51503789182,dge,204,147
51503821646,ecb,212,77
51503826980,bcg,205,161
51503838002,aac,149,74
51503848421,gdf,280,80
51503853111,bdb,231,25
51503863461,gge,77,5
51503890561,egd,240,29
51503892247,eed,14,67
51503895503,gfc,54,43
51503897489,ccb,10,13
51503925089,abb,80,109
51503941368,bde,205,52
51503941554,dda,164,22
51503942513,bdb,73,29
51503954687,bbf,139,5
51503972623,cba,86,16
51503992669,gdd,162,202
51503995162,bgf,163,5
51504002039,dgb,77,168
51504014141,faf,183,179
51504015195,bgd,151,83
51504035786,aea,125,81
51504053801,eaa,95,156
51504066343,agb,163,5
51504080826,gfb,274,105
51504087667,dcc,187,244
51504090664,egc,195,67
51504095301,acc,161,412
51504141556,agf,285,26
51504142063,ead,239,319
51504160884,daf,82,35
51504179475,aaf,79,55
51504190341,ecg,230,106
51504205851,bff,3,30
51504217401,cga,194,74
51504223040,def,265,18
51504228661,deb,135,54
51504233286,fbd,64,150
51504245974,feb,224,51
51504259519,dcb,84,7
51504261330,cbe,108,134
51504269877,ecg,58,93
51504303564,dge,239,160
51504306696,fda,96,50
51504327002,cgb,149,164
51504337921,bec,21,663
51504346681,baa,198,188
51504358231,cdb,184,15
51504358938,eda,137,9
51504397961,agd,153,127
51504413352,gca,105,92
51504414997,gee,25,117
51504429984,abd,120,427
51504433425,ded,102,119
51504449383,deb,40,49
51504453040,ffa,22,39
51504457772,ead,122,363
51504467470,ggf,104,353
51504469721,aef,250,21
51504480508,dec,279,11
51504487677,cbc,156,15
51504489007,cgd,189,21
51504501809,ggg,129,371
51504512278,bfa,105,207
51504517124,faa,125,67
51504518615,gga,90,32
51504538805,dce,174,129
51504548673,gbc,135,11
51504550746,edf,170,160
51504568266,dfb,100,153
51504585041,cab,232,45
51504586841,ebe,200,154
51504596923,gfg,42,84
51504623934,ggd,241,5
51504629934,dfd,38,21
51504633142,cef,22,158
51504638947,fed,268,150
51504657898,fbd,31,178
51504658255,bbd,262,41
51504696152,aae,64,149
51504758971,dgd,211,86
51504762474,egg,156,224
51504790101,cec,276,17
51504798126,bad,99,118
51504822189,bda,126,77
51504830332,eab,111,65
51504841040,fec,154,45
51504859808,bfd,84,110
51504883872,bca,93,71
51504903702,cgg,41,58
51504919085,ede,271,172
51504925845,egb,13,45
51504949440,gcg,42,41
51504949551,bbf,4,5
51504980259,fdg,111,16
51504987848,fff,76,5
51505008954,eee,54,5
51505019176,dac,178,179
51505019434,gdb,122,285
51505020370,aff,187,67
51505027699,cce,124,96
51505073940,dcf,279,5
51505074550,dfa,55,202
51505077411,cff,15,126
51505079245,ebf,127,207
51505099128,bcb,191,44
51505109604,aeb,157,31
51505110406,fde,226,42
51505118442,ccf,139,59
51505159672,gee,161,133
51505168074,efb,28,53
51505201494,adf,164,93
51505222963,afb,295,75
51505230113,ffg,40,133
51505243121,bae,86,5
51505260246,fac,14,5
51505271052,dgf,56,369
51505272517,gba,248,5
51505308285,fgd,94,212
51505314071,gbb,273,29
51505317936,cfg,213,142
51505318081,baf,133,77
51505336848,bcd,216,6
51505348629,dbe,258,39
51505364214,ged,248,104
51505402537,agc,204,113
51505409846,gab,28,60
51505413080,cbb,256,110
51505418344,edb,215,5
51505436004,gfg,140,93
51505438734,gag,269,115
51505489182,edc,271,5
51505494889,fcg,39,108
51505502722,fag,79,69
51505558598,deb,49,54
51505589373,eed,154,69
51505601660,geb,41,177
51505601886,ddc,288,51
51505613113,deg,159,104
51505617463,dad,59,64
51505622210,cbf,54,201
51505651878,abe,265,75
51505671723,cba,128,17
51505683274,bdd,175,440
51505722669,gfa,15,22
51505735730,bcf,171,38
51505743702,eae,284,12
51505744138,bed,294,211
51505750886,dcb,66,5
51505752956,gcb,299,239
51505756729,eeg,111,61
51505756886,cee,173,11
51505786032,eea,178,22
51505799860,bgg,44,76
51505808638,ffc,169,5
51505812391,dba,145,103
51505832947,cdc,87,43
51505834534,gbg,275,42
51505836557,ffb,96,5
51505851451,geb,242,169
51505854991,agg,104,5
51505874560,acg,22,9
51505877601,cfb,43,12
51505905635,gba,290,5
51505907532,ddg,80,34
51505923741,bee,166,9
51505924497,dff,171,5
51505928524,bcc,59,5
51505942088,dgg,13,5
51505954817,bef,103,5
51505963128,fbf,36,85
51505968536,aga,250,5
51506047478,aba,219,182
51506057937,abc,243,52
51506070104,dfe,246,68
51506073035,bab,151,5
51506093991,ega,289,51
51506098827,dfb,24,160
51506105260,acf,163,126
51506139785,edg,126,44
51506157923,bff,283,32
51506161060,bba,84,5
51506174070,fcg,159,125
51506175656,gde,111,84
51506197287,fge,118,72
51506206540,aag,284,126
51506220144,feb,12,55
51506225805,cdf,271,149
51506242826,fde,118,49
51506250723,cff,120,132
51506252975,ccg,153,186
51506268972,fgf,177,31
51506284276,dff,71,5
51506285113,acc,86,457
51506294762,bfg,112,89
51506296919,eff,155,82
51506303023,fad,168,5
51506338257,fef,232,30
51506357522,egf,283,40
51506375432,edd,105,5
51506383905,agc,48,125
51506392390,fda,7,42
51506418498,ecg,134,102
51506454674,fcd,245,285
51506480669,cad,224,138
51506493561,dab,255,105
51506511797,bef,171,5
51506515339,cbc,263,13
51506538204,gge,13,5
51506540148,agf,256,29
51506544270,aeg,164,83
51506551033,gag,95,100
51506566273,caa,112,222
51506570262,dbb,165,15
51506572481,bff,290,33
51506586722,gdf,44,92
51506596021,fbe,16,93
51506651853,bbg,291,49
51506672469,dee,163,10
51506675698,gdg,228,19
51506682177,aag,240,129
51506689674,aaf,113,44
51506692415,bgd,145,93
51506724185,bac,47,100
51506747181,efa,21,203
51506749664,cbg,169,95
51506756478,acd,228,258
51506786881,fcd,56,247
51506803195,bgc,214,21
51506815517,aec,256,23
51506834012,fce,234,92
51506836581,aca,194,42
51506855608,agc,223,100
51506904173,fda,18,37
51506921556,gbe,298,71
51506950785,ced,161,89
51506955885,bea,16,126
51506961720,afg,247,115
51506967675,fec,258,49
51506988610,dea,296,195
51507011010,eed,235,69
51507026523,ece,236,171
51507072948,cdg,34,231
51507103297,cdb,169,16
51507111200,eaf,173,203
51507119097,ebb,107,5
51507130532,cdb,216,14
51507132286,fbe,103,105
51507144486,ccc,65,125
51507146827,afa,22,340
51507154534,fgd,56,218
51507161548,cfe,130,536
51507170145,cee,76,10
51507179046,gba,111,5
51507209283,bbf,282,5
51507233972,ccb,280,14
51507234930,ecb,1,62
51507255196,dbd,176,5
51507267023,egf,260,33
51507274372,bdg,264,6
51507274799,gcc,58,13
51507277450,cdc,162,50
51507295366,fae,65,26
51507354337,fag,228,75
51507388593,aaa,179,138
51507396362,gcg,63,37
51507406114,eag,91,117
51507415597,bfb,30,315
51507417307,efc,128,231
51507422401,ecg,202,87
51507450759,gaa,42,153
51507457662,fbg,46,79
51507458453,ecf,78,37
51507465059,egf,60,38
51507466828,bdc,198,53
51507489431,dbb,76,15
51507506918,aac,61,64
51507522986,cdb,233,11
51507532504,aef,115,23
51507553922,cae,10,64
51507563551,dbb,182,17
51507566252,gdf,144,108
51507570566,bgd,232,107
51507596735,gda,171,134
51507615635,acb,208,12
51507623139,fdb,39,54
51507657729,gdc,5,178
51507710424,aeg,83,80
51507722903,ggf,84,398
51507733214,bef,66,5
51507767204,afd,178,127
51507780822,agd,92,143
51507798849,dfe,81,55
51507810716,cde,44,82
51507816351,bec,122,729
51507817677,bac,274,114
51507822482,aeb,260,35
51507822869,ebe,290,127
51507855574,ccd,266,20
51507863020,gaf,239,196
51507911951,cgf,74,5
51507926170,gfb,13,106
51507955154,acb,23,12
